IndicatorId,IndicatorName,IndicatorCode,FileName,Quarter,Numerator,Denominator,Rate,DataQuality,ServerName,ServerRecordCount,QueryDateTime
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q2,2045,59261,59,Good,UHN HAPI FHIR,46,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q3,5014,11275,47,Good,SMART Health IT,29,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q3,5014,11275,47,Good,HAPI FHIR Test,75,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q3,5014,11275,47,Good,FHIR Sandbox,18,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q3,5014,11275,47,Good,UHN HAPI FHIR,0,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q4,4598,40339,55,Good,SMART Health IT,39,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q4,4598,40339,55,Good,HAPI FHIR Test,83,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q4,4598,40339,55,Good,FHIR Sandbox,4,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2024Q4,4598,40339,55,Good,UHN HAPI FHIR,55,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q1,4019,29520,64,Good,SMART Health IT,60,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q1,4019,29520,64,Good,HAPI FHIR Test,52,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q1,4019,29520,64,Good,FHIR Sandbox,11,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q1,4019,29520,64,Good,UHN HAPI FHIR,0,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q2,2903,23643,43,Good,SMART Health IT,98,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q2,2903,23643,43,Good,HAPI FHIR Test,0,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q2,2903,23643,43,Good,FHIR Sandbox,71,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q2,2903,23643,43,Good,UHN HAPI FHIR,0,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q3,4156,39610,42,Good,SMART Health IT,20,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q3,4156,39610,42,Good,HAPI FHIR Test,33,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q3,4156,39610,42,Good,FHIR Sandbox,99,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q3,4156,39610,42,Good,UHN HAPI FHIR,0,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q4,3384,41015,50,Good,SMART Health IT,0,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q4,3384,41015,50,Good,HAPI FHIR Test,23,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q4,3384,41015,50,Good,FHIR Sandbox,88,2025/11/10 10:15
35,門診每張處方箋開藥品項數大於等於十項之案件比率,3128,5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql,2025Q4,3384,41015,50,Good,UHN HAPI FHIR,6,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q1,3452,8463,59,Good,SMART Health IT,80,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q1,3452,8463,59,Good,HAPI FHIR Test,59,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q1,3452,8463,59,Good,FHIR Sandbox,0,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q1,3452,8463,59,Good,UHN HAPI FHIR,87,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q2,3208,31523,63,Good,SMART Health IT,97,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q2,3208,31523,63,Good,HAPI FHIR Test,69,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q2,3208,31523,63,Good,FHIR Sandbox,72,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q2,3208,31523,63,Good,UHN HAPI FHIR,18,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q3,4547,10045,37,Good,SMART Health IT,86,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q3,4547,10045,37,Good,HAPI FHIR Test,18,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q3,4547,10045,37,Good,FHIR Sandbox,7,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q3,4547,10045,37,Good,UHN HAPI FHIR,89,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q4,4991,28358,60,Good,SMART Health IT,60,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q4,4991,28358,60,Good,HAPI FHIR Test,30,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q4,4991,28358,60,Good,FHIR Sandbox,26,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2024Q4,4991,28358,60,Good,UHN HAPI FHIR,0,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q1,5104,12057,53,Good,SMART Health IT,96,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q1,5104,12057,53,Good,HAPI FHIR Test,6,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q1,5104,12057,53,Good,FHIR Sandbox,0,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q1,5104,12057,53,Good,UHN HAPI FHIR,83,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q2,2080,41775,44,Good,SMART Health IT,19,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q2,2080,41775,44,Good,HAPI FHIR Test,0,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q2,2080,41775,44,Good,FHIR Sandbox,96,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q2,2080,41775,44,Good,UHN HAPI FHIR,88,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q3,5953,45712,50,Good,SMART Health IT,5,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q3,5953,45712,50,Good,HAPI FHIR Test,98,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q3,5953,45712,50,Good,FHIR Sandbox,29,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q3,5953,45712,50,Good,UHN HAPI FHIR,35,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q4,5830,48422,55,Good,SMART Health IT,12,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q4,5830,48422,55,Good,HAPI FHIR Test,0,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q4,5830,48422,55,Good,FHIR Sandbox,52,2025/11/10 10:15
36,十八歲以下氣喘病人急診率,1315季 1317年,6_十八歲以下氣喘病人急診率(1315季 1317年).cql,2025Q4,5830,48422,55,Good,UHN HAPI FHIR,60,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q1,5000,44452,64,Good,SMART Health IT,70,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q1,5000,44452,64,Good,HAPI FHIR Test,63,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q1,5000,44452,64,Good,FHIR Sandbox,95,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q1,5000,44452,64,Good,UHN HAPI FHIR,24,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q2,1452,36165,53,Good,SMART Health IT,61,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q2,1452,36165,53,Good,HAPI FHIR Test,8,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q2,1452,36165,53,Good,FHIR Sandbox,79,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q2,1452,36165,53,Good,UHN HAPI FHIR,0,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q3,3506,49980,48,Good,SMART Health IT,46,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q3,3506,49980,48,Good,HAPI FHIR Test,1,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q3,3506,49980,48,Good,FHIR Sandbox,86,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q3,3506,49980,48,Good,UHN HAPI FHIR,96,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q4,4762,23624,39,Good,SMART Health IT,12,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q4,4762,23624,39,Good,HAPI FHIR Test,55,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q4,4762,23624,39,Good,FHIR Sandbox,35,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2024Q4,4762,23624,39,Good,UHN HAPI FHIR,0,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q1,962,35131,49,Good,SMART Health IT,43,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q1,962,35131,49,Good,HAPI FHIR Test,47,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q1,962,35131,49,Good,FHIR Sandbox,84,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q1,962,35131,49,Good,UHN HAPI FHIR,36,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q2,1485,33609,39,Good,SMART Health IT,79,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q2,1485,33609,39,Good,HAPI FHIR Test,88,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q2,1485,33609,39,Good,FHIR Sandbox,16,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q2,1485,33609,39,Good,UHN HAPI FHIR,0,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q3,2320,36991,35,Good,SMART Health IT,0,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q3,2320,36991,35,Good,HAPI FHIR Test,86,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q3,2320,36991,35,Good,FHIR Sandbox,53,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q3,2320,36991,35,Good,UHN HAPI FHIR,84,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q4,1350,25226,38,Good,SMART Health IT,87,2025/11/10 10:15
37,糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率,HbA1c,7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql,2025Q4,1350,25226,38,Good,HAPI FHIR Test,64,2025/11/10 10:15
